CAMNT_0007596015__c863-146 Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyceae;Naviculales;Stauroneidaceae;Stauroneis;Stauroneis_constricta,_Strain_CCMP1120 Database=MMETSP
CAMNT_0013081171__c1054-337 Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyceae;Bacillariales;Bacillariaceae;Pseudo-nitzschia;Pseudo-nitzschia_pungens,_Strain_cingulata Database=MMETSP
CAMNT_0000342281__c1419-702 Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyceae;Bacillariales;Bacillariaceae;Nitzschia_sp.,_Strain_RCC80 Database=MMETSP
CAMNT_0028524939__1119-1836 Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Mediophyceae;Cymatosirophycidae;Cymatosirales;Cymatosiraceae;Minutocellus;Minutocellus_polymorphus,_Strain_RCC2270 Database=MMETSP
CAMNT_0043803925__267-984 Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyceae;Entomoneidaceae;Entomoneis;Entomoneis_sp.,_Strain_CCMP2396 Database=MMETSP
CAMNT_0023029415__243-960 Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Mediophyceae;Lithodesmiophycidae;Lithodesmiales;Lithodesmiaceae;Ditylum90.;Ditylum_brightwellii,_Strain_Pop2_(SS10) Database=MMETSP
CAMNT_0037887579__c987-267 Eukaryota;Haptophyta;Pavlovales;Pavlovales_sp,_Strain_CCMP2436 Database=MMETSP
CAMNT_0023097197__990-1707 Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Mediophyceae;Cymatosirophycidae;Cymatosirales;Cymatosiraceae;Minutocellus;Minutocellus_polymorphus,_Strain_NH13 Database=MMETSP
CAMNT_0006590919__249-966 Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Fragilariophyceae;Fragilariophycidae;Striatellales;Striatellaceae;Striatella;Striatella_unipunctata,_Strain_CCMP2910 Database=MMETSP
CAMNT_0034296033__c1027-307 Eukaryota;Haptophyta;Pavlovales;Pavlovaceae;Pavlova;Pavlova_sp,_Strain_CCMP459 Database=MMETSP
CAMNT_0034590031__c970-250 Eukaryota;Haptophyta;Isochrysidales;Isochrysidaceae;Chrysotila;Pleurochrysis_carterae,_Strain_CCMP645 Database=MMETSP
CAMNT_0037931097__12-732 Eukaryota;Haptophyta;Pavlovales;Pavlovales_sp,_Strain_CCMP2436 Database=MMETSP
CAMNT_0045511703__297-1014 Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyceae;Bacillariales;Bacillariaceae;Pseudo-nitzschia;Pseudo-nitzschia_australis,_Strain_10249_10_AB Database=MMETSP
CAMNT_0053408317__c1116-396 Eukaryota;Haptophyta;Pavlovales;Pavlovaceae;Pavlova;Pavlova_gyrans,_Strain_CCMP608 Database=MMETSP
CAMNT_0037550253__c796-76 Eukaryota;Stramenopiles;Ochrophyta;Pelagophyceae;unclassified_Pelagophyceae;Pelagophyceae_sp,_Strain_CCMP2097 Database=MMETSP
CAMNT_0045217745__c996-279 Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyceae;Bacillariales;Bacillariaceae;Fragilariopsis;Fragilariopsis_kerguelensis,_Strain_L2-C3 Database=MMETSP
CAMNT_0037621727__c990-270 Eukaryota;Stramenopiles;Ochrophyta;Dictyochophyceae;Pedinellales;Dictyochophyceae_sp,_Strain_CCMP2098 Database=MMETSP
CAMNT_0006834647__c1131-411 Eukaryota;Stramenopiles;Ochrophyta;Pelagophyceae;Sarcinochrysidales;Chrysocystaceae;Chrysoreinhardia_sp,_Strain_CCMP3193 Database=MMETSP
CAMNT_0017874997__6915-7635 Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Coscinodiscophyceae;Chaetocerotophycidae;Chaetocerotales;Chaetocerotaceae;Chaetoceros;Chaetoceros_sp.,_Strain_GSL56 Database=MMETSP
CAMNT_0053372949__c1185-465 Eukaryota;Haptophyta;Pavlovales;Pavlovaceae;Exanthemachrysis;Exanthemachrysis_gayraliae,_Strain_RCC1523 Database=MMETSP
CAMNT_0053345231__c1172-452 Eukaryota;Haptophyta;Pavlovales;Pavlovaceae;Pavlova;Pavlova_lutheri,_Strain_RCC1537 Database=MMETSP
CAMNT_0044359035__c929-206 Eukaryota;Haptophyta;Phaeocystales;Phaeocystaceae;Phaeocystis;Phaeocystis_cordata,_Strain_RCC1383 Database=MMETSP
CAMNT_0024780237__c989-266 Eukaryota;Stramenopiles;Ochrophyta;Dictyochophyceae;Florenciellales;Florenciella_sp.,_Strain_RCC1587 Database=MMETSP
CAMNT_0043834149__c871-148 Eukaryota;Haptophyta;Phaeocystales;Phaeocystaceae;Phaeocystis;Phaeocystis_antarctica,_Strain_CCMP1374 Database=MMETSP
CAMNT_0053270395__c1005-282 Eukaryota;Stramenopiles;Ochrophyta;Dictyochophyceae;Florenciellales;Florenciella_sp.,_Strain_RCC1007 Database=MMETSP
CAMNT_0025499195__249-972 Eukaryota;Haptophyta;Coccolithales;Coccolithaceae;Coccolithus;Coccolithus_pelagicus_ssp_braarudi,_Strain_PLY182g Database=MMETSP
CAMNT_0030162243__c1822-1099 Eukaryota;Stramenopiles;Ochrophyta;Raphidophyceae;Chattonellales;Chattonellaceae;Chattonella;Chattonella_subsalsa,_Strain_CCMP2191 Database=MMETSP
CAMNT_0007373433__c1144-421 Eukaryota;Haptophyta;Coccolithales;Calcidiscaceae;Calcidiscus;Calcidiscus_leptoporus,_Strain_RCC1130 Database=MMETSP
CAMNT_0029589839__258-978 Eukaryota;Stramenopiles;Ochrophyta;Pelagophyceae;Pelagomonadales;Aureoumbra;Aureoumbra_lagunensis,_Strain_CCMP1510 Database=MMETSP
CAMNT_0035375179__c935-212 Eukaryota;Stramenopiles;Ochrophyta;Dictyochophyceae;Pedinellales;Pseudopedinella;Pseudopedinella_elastica,_Strain_CCMP716 Database=MMETSP
CAMNT_0041982709__423-1146 Eukaryota;Glaucocystophyceae;Cyanoptyche__gloeocystis,_Strain_SAG4.97 Database=MMETSP
CAMNT_0033997977__c871-148 Eukaryota;Stramenopiles;Ochrophyta;Chrysophyceae;Chromulinales;Chromulinaceae;Ochromonas;Ochromonas_sp,_Strain_CCMP1393 Database=MMETSP
CAMNT_0028388605__630-1350 Eukaryota;Stramenopiles;Ochrophyta;Pelagophyceae;Sarcinochrysidales;Chrysocystaceae;Chrysoreinhardia_sp,_Strain_CCMP2950 Database=MMETSP
CAMNT_0007516713__c967-244 Eukaryota;Stramenopiles;Ochrophyta;Dictyochophyceae;Florenciellales;Florenciella;Florenciella_parvula,_Strain_CCMP2471 Database=MMETSP
CAMNT_0042896589__279-1005 Eukaryota;Stramenopiles;Ochrophyta;Pinguiophyceae;Pinguiochrysidales;Pinguiochrysidaceae;Pinguiococcus;Pinguiococcus_pyrenoidosus,_Strain_CCMP2078 Database=MMETSP
CAMNT_0053595991__c1618-892 Eukaryota;Haptophyta;Prymnesiales;Prymnesiaceae;Imantonia;Imantonia_sp.,_Strain_RCC918 Database=MMETSP
CAMNT_0032884353__222-948 Eukaryota;Alveolata;Dinophyceae;Gymnodiniales;Kareniaceae;Karenia;Karenia_brevis,_Strain_SP3 Database=MMETSP
CAMNT_0033129369__c1316-590 Eukaryota;Alveolata;Dinophyceae;Gymnodiniales;Kareniaceae;Karenia;Karenia_brevis,_Strain_Wilson Database=MMETSP
CAMNT_0041983633__459-1182 Eukaryota;Glaucocystophyceae;Cyanoptyche__gloeocystis,_Strain_SAG4.97 Database=MMETSP
CAMNT_0013841329__c848-125 Eukaryota;Haptophyta;Phaeocystales;Phaeocystaceae;Phaeocystis;Phaeocystis_antarctica,_Strain_Caron_Lab_Isolate Database=MMETSP
CAMNT_0038053689__c936-213 Eukaryota;Stramenopiles;Ochrophyta;Chrysophyceae;Ochromonadales;Ochromonadaceae;unclassified_Ochromonadaceae;Ochromonadaceae_sp,_Strain_CCMP2298 Database=MMETSP
CAMNT_0006923425__c864-141 Eukaryota;Stramenopiles;Ochrophyta;Dictyochophyceae;Rhizochromulinales;Rhizochromulina;Rhizochromulina_marina,_Strain_CCMP1243 Database=MMETSP
CAMNT_0044885317__288-1014 Eukaryota;Stramenopiles;Ochrophyta;PX_clade;Xanthophyceae;Vaucheriales;Vaucheriaceae;Vaucheria;Vaucheria_litorea,_Strain_CCMP2940 Database=MMETSP
CAMNT_0024737999__c965-242 Eukaryota;Stramenopiles;Ochrophyta;Dictyochophyceae;Florenciellales;Florenciella;Florenciella_parvula,_Strain_RCC1693 Database=MMETSP
CAMNT_0006786889__c919-193 Eukaryota;Stramenopiles;Ochrophyta;Pinguiophyceae;Pinguiochrysidales;Pinguiochrysidaceae;Phaeomonas;Phaeomonas_parva,_Strain_CCMP2877 Database=MMETSP
CAMNT_0006758855__c908-185 Eukaryota;Haptophyta;Phaeocystales;Phaeocystaceae;Phaeocystis_sp,_Strain_CCMP2710 Database=MMETSP
CAMNT_0032404915__c846-120 Eukaryota;Alveolata;Dinophyceae;Gymnodiniales;Kareniaceae;Karenia;Karenia_brevis,_Strain_CCMP2229 Database=MMETSP
CAMNT_0003219689__c1146-417 Eukaryota;Haptophyta;Prymnesiales;Prymnesiaceae;Prymnesium;Chrysochromulina_polylepis,_Strain_UIO037 Database=MMETSP
CAMNT_0007009889__222-951 Eukaryota;Stramenopiles;Ochrophyta;Chrysophyceae;Chromulinales;Chromulinaceae;Ochromonas_sp,_Strain_CCMP1899 Database=MMETSP
CAMNT_0031494337__c1023-294 Eukaryota;Haptophyta;Isochrysidales;Noelaerhabdaceae;Gephyrocapsa;Gephyrocapsa_oceanica,_Strain_RCC1303 Database=MMETSP
CAMNT_0032219643__c2685-1956 Eukaryota;Haptophyta;Isochrysidales;Isochrysidaceae;Isochrysis_sp,_Strain_CCMP1244 Database=MMETSP
CAMNT_0028422723__471-1197 Eukaryota;Stramenopiles;Ochrophyta;Dictyochophyceae;Dictyochales;Dictyocha;Dictyocha_speculum,_Strain_CCMP1381 Database=MMETSP
CAMNT_0038137215__c1015-286 Eukaryota;Haptophyta;Isochrysidales;Isochrysidaceae;Isochrysis;Isochrysis_galbana,_Strain_CCMP1323 Database=MMETSP
CAMNT_0032711577__c1173-447 Eukaryota;Alveolata;Dinophyceae;Gymnodiniales;Kareniaceae;Karenia;Karenia_brevis,_Strain_SP1 Database=MMETSP
CAMNT_0030737565__231-960 Eukaryota;Haptophyta;Isochrysidales;Noelaerhabdaceae;Emiliania;Emiliania_huxleyi,_Strain_379 Database=MMETSP
CAMNT_0030785431__471-1200 Eukaryota;Haptophyta;Isochrysidales;Noelaerhabdaceae;Emiliania;Emiliania_huxleyi,_Strain_CCMP370 Database=MMETSP
CAMNT_0030867305__c939-210 Eukaryota;Haptophyta;Isochrysidales;Noelaerhabdaceae;Emiliania;Emiliania_huxleyi,_Strain_PLYM219 Database=MMETSP
CAMNT_0030682447__c926-197 Eukaryota;Haptophyta;Isochrysidales;Noelaerhabdaceae;Emiliania;Emiliania_huxleyi,_Strain_374 Database=MMETSP
CAMNT_0042120737__243-972 Eukaryota;Stramenopiles;Ochrophyta;Chrysophyceae;Chromulinales;Chromulinaceae;Chromulina;Chromulina_nebulosa,_Strain_UTEXLB2642 Database=MMETSP
CAMNT_0044165133__267-996 Eukaryota;Stramenopiles;Ochrophyta;Synchromophyceae;Synchroma;Synchroma_pusillum,_Strain_CCMP3072 Database=MMETSP
CAMNT_0024588391__225-954 Eukaryota;Stramenopiles;Ochrophyta;Chrysophyceae;Synurales;Mallomonadaceae;Mallomonas_Sp,_Strain_CCMP3275 Database=MMETSP
CAMNT_0028532759__279-1011 Eukaryota;Rhodophyta;Bangiophyceae;Porphyridiales;Porphyridiaceae;Erythrolobus;Erythrolobus_australicus,_Strain_CCMP3124 Database=MMETSP
CAMNT_0015923883__243-972 Eukaryota;Haptophyta;Prymnesiales;Prymnesiaceae;Haptolina;Chrysochromulina_brevifilum,_Strain_UTEX_LB_985 Database=MMETSP
CAMNT_0007009885__216-945 Eukaryota;Stramenopiles;Ochrophyta;Chrysophyceae;Chromulinales;Chromulinaceae;Ochromonas_sp,_Strain_CCMP1899 Database=MMETSP
CAMNT_0014054843__255-984 Eukaryota;Stramenopiles;Ochrophyta;Chrysophyceae;Chromulinales;Chromulinaceae;Ochromonas_sp.,_Strain_BG-1 Database=MMETSP
CAMNT_0007303027__c1123-394 Eukaryota;Haptophyta;Coccosphaerales;Pontosphaeraceae;Scyphosphaera;Scyphosphaera_apsteinii,_Strain_RCC1455 Database=MMETSP
CAMNT_0027126939__c1618-886 Eukaryota;Rhodophyta;Compsopogonophyceae;Compsopogonales;Compsopogonaceae;Compsopogon;Compsopogon_coeruleus,_Strain_SAG_36.94 Database=MMETSP
CAMNT_0038221241__c1144-415 Eukaryota;Haptophyta;Prymnesiales;Prymnesiaceae;Prymnesium;Chrysochromulina_polylepis,_Strain_CCMP1757 Database=MMETSP
CAMNT_0032903971__357-1089 Eukaryota;Alveolata;Dinophyceae;Gymnodiniales;Kareniaceae;Karenia;Karenia_brevis,_Strain_Wilson Database=MMETSP
CAMNT_0023285181__231-960 Eukaryota;Haptophyta;Prymnesiales;Prymnesiaceae;Haptolina;Chrysochromulina_ericina,_Strain_CCMP281 Database=MMETSP
CAMNT_0038628643__393-1128 Eukaryota;Glaucocystophyceae;Gloeochaetales;Gloeochaetaceae;Gloeochaete;Gloeochaete_witrockiana,_Strain_SAG46_84 Database=MMETSP
CAMNT_0032738161__285-1017 Eukaryota;Alveolata;Dinophyceae;Gymnodiniales;Kareniaceae;Karenia;Karenia_brevis,_Strain_SP3 Database=MMETSP
CAMNT_0035525275__261-996 Eukaryota;Rhodophyta;Rhodellophyceae;Rhodellales;Rhodellaceae;Rhodella;species_Rhodellaviolacea;homotypicsynonym_PorphyridiumviolaceumKornmann1965;Rhodella_maculata,_Strain_CCMP736 Database=MMETSP
CAMNT_0032562565__c778-46 Eukaryota;Alveolata;Dinophyceae;Gymnodiniales;Kareniaceae;Karenia;Karenia_brevis,_Strain_SP1 Database=MMETSP
CAMNT_0044018777__c823-91 Eukaryota;Rhodophyta;Compsopogonophyceae;Erythropeltidales;Erythrotrichiaceae;Madagascaria;Madagascaria_erythrocladiodes,_Strain_CCMP3234 Database=MMETSP
CAMNT_0020940165__c734-1 Eukaryota;Alveolata;Dinophyceae;Dinophysiales;Dinophysiaceae;Dinophysis;Dinophysis_acuminata,_Strain_DAEP01 Database=MMETSP
CAMNT_0027149605__348-1083 Eukaryota;Rhodophyta;Bangiophyceae;Porphyridiales;Porphyridiaceae;Porphyridium;Porphyridium_aerugineum,_Strain_SAG_1380-2 Database=MMETSP
CAMNT_0026623851__249-981 Eukaryota;Cryptophyta;Pyrenomonadales;Geminigeraceae;Proteomonas;Proteomonas_sulcata,_Strain_CCMP704 Database=MMETSP
CAMNT_0026978111__333-1068 Eukaryota;Alveolata;Colpodellida;Vitrellaceae;Vitrella;Vitrellabrassicaformis;Vitrella_brassicaformis,_Strain_CCMP3155 Database=MMETSP
CAMNT_0014345401__237-972 Eukaryota;Cryptophyta;Cryptomonadales;Hemiselmidaceae;Hemiselmis;Hemiselmis_virescens,_Strain_PCC157 Database=MMETSP
CAMNT_0044094241__336-1071 Eukaryota;Alveolata;Colpodellida;Vitrellaceae;Vitrella;Vitrellabrassicaformis;Vitrella_brassicaformis,_Strain_CCMP3346 Database=MMETSP
CAMNT_0024650079__240-975 Eukaryota;Rhodophyta;Bangiophyceae;Porphyridiales;Porphyridiaceae;Timspurckia;Timspurckia_oligopyrenoides,_Strain_CCMP3278 Database=MMETSP
CAMNT_0000746219__c833-95 Eukaryota;Cryptophyta;Pyrenomonadales;Geminigeraceae;Guillardia;Guillardiatheta;Guillardia_theta,_Strain_CCMP2712 Database=MMETSP
CAMNT_0016172283__252-990 Eukaryota;Cryptophyta;Cryptomonadales;Hemiselmidaceae;Hemiselmis;Hemiselmis_tepida,_Strain_CCMP443 Database=MMETSP
CAMNT_0014405421__c896-158 Eukaryota;Cryptophyta;Cryptomonadales;Hemiselmidaceae;Hemiselmis;Hemiselmis_rufescens,_Strain_PCC563 Database=MMETSP
CAMNT_0009617439__c822-84 Eukaryota;Cryptophyta;Pyrenomonadales;Geminigeraceae;Hanusia;Hanusia_phi,_Strain_CCMP325 Database=MMETSP
CAMNT_0028548285__294-1029 Eukaryota;Rhodophyta;Bangiophyceae;Porphyridiales;Porphyridiaceae;Erythrolobus;Erythrolobus_madagascarensis,_Strain_CCMP3276 Database=MMETSP
CAMNT_0000966331__324-1065 Eukaryota;Rhodophyta;Stylonematophyceae;Stylonematales;Stylonemataceae;Rhodosorus;Rhodosorus_marinus,_Strain_CCMP769 Database=MMETSP
CAMNT_0027205529__294-1035 Eukaryota;Rhodophyta;Stylonematophyceae;Stylonematales;Stylonemataceae;Rhodosorus;Rhodosorus_marinus,_Strain_UTEX_LB_2760 Database=MMETSP
CAMNT_0023403849__c1470-729 Eukaryota;Cryptophyta;Pyrenomonadales;Pyrenomonadaceae;Rhodomonas;Rhodomonas_abbreviata,_Strain_Caron_Lab_Isolate Database=MMETSP
CAMNT_0035611261__c833-92 Eukaryota;Cryptophyta;Pyrenomonadales;Pyrenomonadaceae;Rhodomonas;Rhodomonas_sp,_Strain_CCMP768 Database=MMETSP
CAMNT_0053655377__237-975 Eukaryota;Cryptophyta;Pyrenomonadales;Chroomonadaceae;Chroomonas;Chroomonas_mesostigmatica,_Strain_CCMP1168 Database=MMETSP
CAMNT_0012822349__267-1011 Eukaryota;Cryptophyta;Cryptomonadales;Cryptomonadaceae;Cryptomonas;Cryptomonas_curvata,_Strain_CCAP979_52 Database=MMETSP
CAMNT_0027094231__375-1119 Eukaryota;Glaucocystophyceae;Gloeochaetales;Gloeochaetaceae;Gloeochaete;Gloeochaete_witrockiana,_Strain_SAG_46.84 Database=MMETSP
Araly1__328078__285-978 Eukaryota;Viridiplantae;Streptophyta;Streptophytina;Embryophyta;Tracheophyta;Euphyllophyta;Spermatophyta;Magnoliopsida;Mesangiospermae;eudicotyledons;Gunneridae;Pentapetalae;rosids;malvids;Brassicales;Brassicaceae;Camelineae;Arabidopsis;Arabidopsis_lyrata Database=Phycocosm
Araly1__937931__312-1011 Eukaryota;Viridiplantae;Streptophyta;Streptophytina;Embryophyta;Tracheophyta;Euphyllophyta;Spermatophyta;Magnoliopsida;Mesangiospermae;eudicotyledons;Gunneridae;Pentapetalae;rosids;malvids;Brassicales;Brassicaceae;Camelineae;Arabidopsis;Arabidopsis_lyrata Database=Phycocosm
Araly1__951584__312-1011 Eukaryota;Viridiplantae;Streptophyta;Streptophytina;Embryophyta;Tracheophyta;Euphyllophyta;Spermatophyta;Magnoliopsida;Mesangiospermae;eudicotyledons;Gunneridae;Pentapetalae;rosids;malvids;Brassicales;Brassicaceae;Camelineae;Arabidopsis;Arabidopsis_lyrata Database=Phycocosm
Astpho2__9105__342-1038 Eukaryota;Viridiplantae;Chlorophyta;core_chlorophytes;Trebouxiophyceae;Trebouxiales;Trebouxiaceae;Asterochloris;Asterochloris_glomerata,Cgr/DA1pho_v2.0 Database=Phycocosm
Auran1__69678__207-927 Eukaryota;Sar;Stramenopiles;Pelagophyceae;Pelagomonadales;Aureococcus;Aureococcus_anophagefferens,clone_1984 Database=Phycocosm
Auxeprot1__2461__210-906 Eukaryota;Viridiplantae;Chlorophyta;core_chlorophytes;Trebouxiophyceae;Chlorellales;Chlorellaceae;Auxenochlorella;Auxenochlorella_protothecoides,0710 Database=Phycocosm
Auxpr25_1__3907__210-906 Eukaryota;Viridiplantae;Chlorophyta;core_chlorophytes;Trebouxiophyceae;Chlorellales;Chlorellaceae;Auxenochlorella;Auxenochlorella_protothecoides,UTEX_25 Database=Phycocosm
Batpra1__5356__303-990 Eukaryota;Viridiplantae;Chlorophyta;Mamiellophyceae;Mamiellales;Bathycoccaceae;Bathycoccus;Bathycoccus_prasinos,RCC1105 Database=Phycocosm
Bigna1__48457__339-1038 Eukaryota;Sar;Rhizaria;Cercozoa;Chlorarachniophyceae;Bigelowiella;Bigelowiella_natans,CCMP2755 Database=Phycocosm
Botrbrau1__3693__372-1068 Eukaryota;Viridiplantae;Chlorophyta;core_chlorophytes;Trebouxiophyceae;Trebouxiophyceae_incertae_sedis;Elliptochloris_clade;Botryococcus;Botryococcus_braunii,Showa_v2.1 Database=Phycocosm
Bremi1__13901__333-1086 Eukaryota;Sar;Alveolata;Dinophyceae;Suessiales;Symbiodiniaceae;Breviolum;Breviolum_minutum Database=Phycocosm
Bremi1__13902__354-1059 Eukaryota;Sar;Alveolata;Dinophyceae;Suessiales;Symbiodiniaceae;Breviolum;Breviolum_minutum Database=Phycocosm
Bremi1__46351__2250-2955 Eukaryota;Sar;Alveolata;Dinophyceae;Suessiales;Symbiodiniaceae;Breviolum;Breviolum_minutum Database=Phycocosm
Caulen1__90532__282-984 Eukaryota;Viridiplantae;Chlorophyta;Ulvophyceae;TCBD_clade;Bryopsidales;Caulerpaceae;Caulerpa;Caulerpa_lentillifera Database=Phycocosm
Chabra1__328545__486-1185 Eukaryota;Viridiplantae;Streptophyta;Streptophytina;Charophyceae;Charales;Characeae;Chara;Chara_braunii,S276 Database=Phycocosm
Chlat1__2495__240-939 Eukaryota;Viridiplantae;Streptophyta;Chlorokybophyceae;Chlorokybales;Chlorokybaceae;Chlorokybus;Chlorokybus_atmophyticus,CCAC_0220 Database=Phycocosm
Chlat1__8101__231-927 Eukaryota;Viridiplantae;Streptophyta;Chlorokybophyceae;Chlorokybales;Chlorokybaceae;Chlorokybus;Chlorokybus_atmophyticus,CCAC_0220 Database=Phycocosm
Chleu1__7028__174-870 Eukaryota;Viridiplantae;Chlorophyta;core_chlorophytes;Chlorophyceae;Chlamydomonadales;Chlamydomonadaceae;Chlamydomonas;Chlamydomonas_eustigma,NIES-2499 Database=Phycocosm
Chlin1__12171__468-1164 Eukaryota;Viridiplantae;Chlorophyta;core_chlorophytes;Chlorophyceae;Chlamydomonadales;Chlamydomonadaceae;Chlamydomonas;Chlamydomonas_incerta,SAG_7.73 Database=Phycocosm
ChlNC64A_1__22722__99-810 Eukaryota;Viridiplantae;Chlorophyta;core_chlorophytes;Trebouxiophyceae;Chlorellales;Chlorellaceae;Chlorella_clade;Chlorella;Chlorella_variabilis,NC64A Database=Phycocosm
ChlNC64A_1__32868__231-927 Eukaryota;Viridiplantae;Chlorophyta;core_chlorophytes;Trebouxiophyceae;Chlorellales;Chlorellaceae;Chlorella_clade;Chlorella;Chlorella_variabilis,NC64A Database=Phycocosm
ChloA99_1__2043__333-846 Eukaryota;Viridiplantae;Chlorophyta;core_chlorophytes;Trebouxiophyceae;Chlorellales;Chlorellaceae;Chlorella_clade;Chlorella;Chlorella_sp.,A99 Database=Phycocosm
ChloDOE1412_1__2688__213-930 Eukaryota;Viridiplantae;Chlorophyta;core_chlorophytes;Trebouxiophyceae;Chlorellales;Chlorellaceae;Chlorella_clade;Chlorella;Chlorella_sorokiniana,DOE1412 Database=Phycocosm
ChloDOE1412_1__5913__153-810 Eukaryota;Viridiplantae;Chlorophyta;core_chlorophytes;Trebouxiophyceae;Chlorellales;Chlorellaceae;Chlorella_clade;Chlorella;Chlorella_sorokiniana,DOE1412 Database=Phycocosm
ChloDOE1412_1__6422__396-1068 Eukaryota;Viridiplantae;Chlorophyta;core_chlorophytes;Trebouxiophyceae;Chlorellales;Chlorellaceae;Chlorella_clade;Chlorella;Chlorella_sorokiniana,DOE1412 Database=Phycocosm
Chloso1228_1__3420__219-891 Eukaryota;Viridiplantae;Chlorophyta;core_chlorophytes;Trebouxiophyceae;Chlorellales;Chlorellaceae;Chlorella_clade;Chlorella;Chlorella_sorokiniana,str._1228 Database=Phycocosm
Chloso1228_1__6471__174-879 Eukaryota;Viridiplantae;Chlorophyta;core_chlorophytes;Trebouxiophyceae;Chlorellales;Chlorellaceae;Chlorella_clade;Chlorella;Chlorella_sorokiniana,str._1228 Database=Phycocosm
Chloso1228_1__9141__171-807 Eukaryota;Viridiplantae;Chlorophyta;core_chlorophytes;Trebouxiophyceae;Chlorellales;Chlorellaceae;Chlorella_clade;Chlorella;Chlorella_sorokiniana,str._1228 Database=Phycocosm
Chloso1230_1__11052__66-627 Eukaryota;Viridiplantae;Chlorophyta;core_chlorophytes;Trebouxiophyceae;Chlorellales;Chlorellaceae;Chlorella_clade;Chlorella;Chlorella_sorokiniana,UTEX_1230 Database=Phycocosm
Chloso1230_1__12768__210-927 Eukaryota;Viridiplantae;Chlorophyta;core_chlorophytes;Trebouxiophyceae;Chlorellales;Chlorellaceae;Chlorella_clade;Chlorella;Chlorella_sorokiniana,UTEX_1230 Database=Phycocosm
Chloso1230_1__4667__210-894 Eukaryota;Viridiplantae;Chlorophyta;core_chlorophytes;Trebouxiophyceae;Chlorellales;Chlorellaceae;Chlorella_clade;Chlorella;Chlorella_sorokiniana,UTEX_1230 Database=Phycocosm
Chloso1602_1__5266__330-1026 Eukaryota;Viridiplantae;Chlorophyta;core_chlorophytes;Trebouxiophyceae;Chlorellales;Chlorellaceae;Chlorella_clade;Chlorella;Chlorella_sorokiniana,UTEX_1602 Database=Phycocosm
Chloso1602_1__7716__261-945 Eukaryota;Viridiplantae;Chlorophyta;core_chlorophytes;Trebouxiophyceae;Chlorellales;Chlorellaceae;Chlorella_clade;Chlorella;Chlorella_sorokiniana,UTEX_1602 Database=Phycocosm
Chloso1602_1__9337__246-954 Eukaryota;Viridiplantae;Chlorophyta;core_chlorophytes;Trebouxiophyceae;Chlorellales;Chlorellaceae;Chlorella_clade;Chlorella;Chlorella_sorokiniana,UTEX_1602 Database=Phycocosm
Chlpri1__58__222-918 Eukaryota;Viridiplantae;Chlorophyta;Chloropicophyceae;Chloropicales;Chloropicaceae;Chloropicon;Chloropicon_primus,CCMP1205 Database=Phycocosm
Chlre5_6__18698__210-906 Eukaryota;Viridiplantae;Chlorophyta;core_chlorophytes;Chlorophyceae;Chlamydomonadales;Chlamydomonadaceae;Chlamydomonas;Chlamydomonas_reinhardtii,v5.6 Database=Phycocosm
Chlsc1__4586__294-990 Eukaryota;Viridiplantae;Chlorophyta;core_chlorophytes;Chlorophyceae;Chlamydomonadales;Chlamydomonadaceae;Chlamydomonas;Chlamydomonas_schloesseri,CCAP_11/173 Database=Phycocosm
Chocri1__1866__3-723 Eukaryota;Rhodophyta;Florideophyceae;Rhodymeniophycidae;Gigartinales;Gigartinaceae;Chondrus;Chondrus_crispus,Stackhouse Database=Phycocosm
Chrpa1__8900__1671-2253 Eukaryota;Haptista;Haptophyta;Prymnesiophyceae;Prymnesiales;Chrysochromulinaceae;Chrysochromulina;Chrysochromulina_parva,Lackey Database=Phycocosm
Chrsp_1__177745__246-975 Eukaryota;Haptista;Haptophyta;Prymnesiophyceae;Prymnesiales;Chrysochromulinaceae;Chrysochromulina;Chrysochromulina_tobin,CCMP291 Database=Phycocosm
